	sample_DKO1_cell_1_fastq	sample_DKO1_cell_2_fastq	sample_DKO1_cell_3_fastq	sample_DKO1_exo_1_fastq	sample_DKO1_exo_2_fastq	sample_DKO1_exo_3_fastq	sample_DKS8_cell_1_fastq	sample_DKS8_cell_2_fastq	sample_DKS8_cell_3_fastq	sample_DKS8_exo_1_fastq	sample_DKS8_exo_2_fastq	sample_DKS8_exo_3_fastq	sample_DLD1_cell_1_fastq	sample_DLD1_cell_2_fastq	sample_DLD1_cell_3_fastq	sample_DLD1_exo_1_fastq	sample_DLD1_exo_2_fastq	sample_DLD1_exo_3_fastq
hsa_piR_014923|gb|DQ590404|Homo_sapiens:7:48642917:48642947:Plus	0	0	0	0	0.0627186175010407	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001318|gb|DQ571823|Homo_sapiens:7:48642914:48642944:Plus	0	0	0	0	0.0627186175010407	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000286|gb|DQ570337|Homo_sapiens:11:100607005:100607035:Plus	0	0	0	0	0.0627186175010407	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_018776|gb|DQ595803|Homo_sapiens:9:114909747:114909776:Minus	0	0	0	0	0.0627186175010407	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005628|gb|DQ577733|Homo_sapiens:15:49371498:49371527:Minus	0	0	0	0	0.0470389631257805	0	0	0	0	0	0	0	0.0316435167971698	0	0	0	0	0
hsa_piR_008254|gb|DQ581213|Homo_sapiens:15:49371487:49371517:Minus	0	0	0	0	0.0470389631257805	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023406|Homo_sapiens:15:49371499:49371525:Minus	0	0	0	0	0.0470389631257805	0	0	0	0	0	0	0	0.0316435167971698	0	0	0	0	0
hsa_piR_000540|gb|DQ570668|Homo_sapiens:15:49371489:49371519:Minus	0	0	0	0	0.0470389631257805	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013031|gb|DQ587656|Homo_sapiens:12:112984275:112984302:Minus	0	0	0	0	0	3.16097710543795	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020851|gb|DQ598705|Homo_sapiens:22:20709280:20709310:Plus	0	0	0	0	0	2.7658549672582	0	0	0	1.23942000101632	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_016079|gb|DQ591944|Homo_sapiens:1:20228738:20228764:Minus	0	0	0	0	0	2.7658549672582	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015884|gb|DQ591708|Homo_sapiens:5:106345781:106345808:Minus	0	0	0	0	0	2.37073282907846	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015678|gb|DQ591424|Homo_sapiens:19:1223900:1223926:Plus	0	0	0	0	0	2.37073282907846	0.0296370533822013	0	0	1.23942000101632	0	0	0	0.0768325533996811	0	0	0	1.01941475398973
hsa_piR_020177|gb|DQ597712|Homo_sapiens:1:1596070:1596095:Minus	0	0	0	0	0	1.97561069089872	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003675|gb|DQ574994|Homo_sapiens:X:100189558:100189587:Plus	0	0	0	0	0	1.97561069089872	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002136|gb|DQ572857|Homo_sapiens:9:114911032:114911061:Minus	0	0	0	0	0	1.18536641453923	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007549|gb|DQ580291|Homo_sapiens:9:114911038:114911067:Minus	0	0	0	0	0	1.18536641453923	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017389|gb|DQ594035|Homo_sapiens:12:9373536:9373563:Minus	0	0	0	0	0	0.790244276359487	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010119|gb|DQ583627|Homo_sapiens:18:14212020:14212048:Plus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019675|gb|DQ596992|Homo_sapiens:14:89411151:89411178:Minus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007220|gb|DQ579841|Homo_sapiens:16:2198517:2198542:Plus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004998|gb|DQ576887|Homo_sapiens:15:100111221:100111249:Plus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000848|gb|DQ571067|Homo_sapiens:13:104932904:104932931:Plus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005004|gb|DQ576896|Homo_sapiens:15:100111130:100111158:Plus	0	0	0	0	0	0.395122138179743	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015883|gb|DQ591707|Homo_sapiens:15:73287254:73287282:Plus	0	0	0	0	0	0	0.118548213528805	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020723|gb|DQ598522|Homo_sapiens:12:100132649:100132676:Plus	0	0	0	0	0	0	0.118548213528805	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020793|gb|DQ598619|Homo_sapiens:6:28805075:28805105:Plus	0	0	0	0	0	0	0.0889111601466038	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_007111|gb|DQ579699|Homo_sapiens:20:62035079:62035108:Plus	0	0	0	0	0	0	0.0889111601466038	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005826|gb|DQ578000|Homo_sapiens:12:12830077:12830103:Minus	0	0	0	0	0	0	0.0889111601466038	0.0483387868346994	0.0775770153577666	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_020870|gb|DQ598726|Homo_sapiens:6:170731019:170731045:Minus	0	0	0	0	0	0	0.0889111601466038	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_022977|gb|DQ601415|Homo_sapiens:22:38248073:38248103:Plus	0	0	0	0	0	0	0.0889111601466038	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021948|gb|DQ600058|Homo_sapiens:15:77493182:77493207:Plus	0	0	0	0	0	0	0.0889111601466038	0.0966775736693988	0	0	0	0	0	0	0	0	0	0
hsa_piR_012419|gb|DQ586798|Homo_sapiens:17:18416792:18416820:Plus	0	0	0	0	0	0	0.0889111601466038	0.145016360504098	0	0	0	0	0.126574067188679	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_021830|gb|DQ599906|Homo_sapiens:6:100003834:100003859:Minus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0.155154030715533	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_014824|gb|DQ590282|Homo_sapiens:2:102554951:102554978:Plus	0	0	0	0	0	0	0.0592741067644026	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_011799|gb|DQ585962|Homo_sapiens:7:74080590:74080616:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003930|gb|DQ575353|Homo_sapiens:10:27575658:27575685:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_010940|gb|DQ584764|Homo_sapiens:2:58332933:58332959:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022417|gb|DQ600666|Homo_sapiens:11:101079526:101079556:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002256|gb|DQ573044|Homo_sapiens:1:201116830:201116856:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007509|gb|DQ580236|Homo_sapiens:13:101106865:101106892:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001571|gb|DQ572140|Homo_sapiens:1:202647417:202647446:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000862|gb|DQ571087|Homo_sapiens:12:100057763:100057793:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023184|gb|DQ601711|Homo_sapiens:6:122000960:122000985:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003139|gb|DQ574254|Homo_sapiens:3:12855861:12855890:Minus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_016873|gb|DQ593218|Homo_sapiens:5:154174940:154174966:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_012588|gb|DQ587024|Homo_sapiens:16:70507983:70508008:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000057|gb|DQ570011|Homo_sapiens:12:103267394:103267423:Plus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0	0.0384162766998405	0	0	0	4.07765901595894
hsa_piR_019539|gb|DQ596824|Homo_sapiens:20:62032765:62032796:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_005526|gb|DQ577591|Homo_sapiens:14:87683751:87683780:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018596|gb|DQ595575|Homo_sapiens:6:10322334:10322360:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007041|gb|DQ579605|Homo_sapiens:2:121693553:121693579:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007422|gb|DQ580110|Homo_sapiens:6:100002323:100002349:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007744|gb|DQ580546|Homo_sapiens:9:114910350:114910379:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013786|gb|DQ588836|Homo_sapiens:5:10043260:10043289:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021511|gb|DQ599520|Homo_sapiens:10:102935051:102935077:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_008981|gb|DQ582173|Homo_sapiens:6:54581902:54581929:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015155|gb|DQ590712|Homo_sapiens:6:33956550:33956581:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009596|gb|DQ582943|Homo_sapiens:5:1675288:1675317:Minus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_019018|gb|DQ596105|Homo_sapiens:9:6710928:6710953:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015894|gb|DQ591718|Homo_sapiens:5:1399565:1399594:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023204|gb|DQ601737|Homo_sapiens:6:21138625:21138653:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_022431|gb|DQ600684|Homo_sapiens:1:212593536:212593561:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001776|gb|DQ572385|Homo_sapiens:11:109588167:109588197:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.153665106799362	0	0	0	3.0582442619692
hsa_piR_000283|gb|DQ570331|Homo_sapiens:17:78004865:78004890:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007739|gb|DQ580540|Homo_sapiens:2:241146393:241146420:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023024|gb|DQ601473|Homo_sapiens:10:51258598:51258626:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005287|gb|DQ577278|Homo_sapiens:14:70264350:70264378:Minus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_022569|gb|DQ600875|Homo_sapiens:10:120091374:120091402:Minus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019625|gb|DQ596929|Homo_sapiens:1:145193180:145193206:Plus	0	0	0	0	0	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0.189861100783019	0	0	0	0	0
hsa_piR_008287|gb|DQ581259|Homo_sapiens:19:1223911:1223936:Plus	0	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_019077|gb|DQ596197|Homo_sapiens:6:158961442:158961468:Plus	0	0	0	0	0	0	0.0444555800733019	0	0	0	0	0	0	0	0.0252141488086617	0	0	0
hsa_piR_006792|gb|DQ579275|Homo_sapiens:6:158961441:158961469:Plus	0	0	0	0	0	0	0.0444555800733019	0	0	0	0	0	0	0	0.0252141488086617	0	0	0
hsa_piR_005412|gb|DQ577444|Homo_sapiens:19:43912758:43912788:Plus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_005114|gb|DQ577057|Homo_sapiens:19:1528734:1528762:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001491|gb|DQ572042|Homo_sapiens:15:100218137:100218165:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009453|gb|DQ582766|Homo_sapiens:7:91942668:91942694:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011876|gb|DQ586065|Homo_sapiens:2:101176472:101176501:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005901|gb|DQ578104|Homo_sapiens:5:21517930:21517960:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010290|gb|DQ583863|Homo_sapiens:6:103647127:103647156:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_014959|gb|DQ590455|Homo_sapiens:1:111901626:111901655:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009945|gb|DQ583387|Homo_sapiens:3:130063352:130063380:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018400|gb|DQ595315|Homo_sapiens:22:40534835:40534864:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019485|gb|DQ596756|Homo_sapiens:3:10100355:10100384:Plus	0	0	0	0	0	0	0.0296370533822013	0	0.155154030715533	0	0	0.469103440123168	0	0	0.0504282976173235	0.977097804558943	0	1.01941475398973
hsa_piR_010852|gb|DQ584637|Homo_sapiens:1:177823044:177823071:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	1.01941475398973
hsa_piR_017373|gb|DQ594017|Homo_sapiens:19:53812428:53812456:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003013|gb|DQ574060|Homo_sapiens:6:106788868:106788897:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005553|gb|DQ577631|Homo_sapiens:1:32410396:32410421:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021368|gb|DQ599347|Homo_sapiens:8:28975920:28975946:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000015|gb|DQ569936|Homo_sapiens:2:186057012:186057039:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003029|gb|DQ574086|Homo_sapiens:17:36244372:36244401:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020969|gb|DQ598843|Homo_sapiens:7:70566673:70566701:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017366|gb|DQ594009|Homo_sapiens:17:36244619:36244647:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022120|gb|DQ600295|Homo_sapiens:16:604247:604273:Plus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_010697|gb|DQ584410|Homo_sapiens:16:3644897:3644926:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021069|gb|DQ598965|Homo_sapiens:5:180189118:180189147:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009881|gb|DQ583301|Homo_sapiens:17:40946587:40946612:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_006578|gb|DQ578996|Homo_sapiens:9:37498800:37498826:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000638|gb|DQ570798|Homo_sapiens:9:138454934:138454960:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_019806|gb|DQ597188|Homo_sapiens:15:80521613:80521639:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003456|gb|DQ574692|Homo_sapiens:2:238794190:238794215:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006504|gb|DQ578892|Homo_sapiens:15:91764480:91764509:Minus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_003325|gb|DQ574507|Homo_sapiens:4:119772349:119772379:Plus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_018855|gb|DQ595907|Homo_sapiens:17:45984463:45984488:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017126|gb|DQ593672|Homo_sapiens:9:42450971:42450997:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002106|gb|DQ572809|Homo_sapiens:2:11502863:11502893:Minus	0	0	0	0	0	0	0.0296370533822013	0.0966775736693988	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_019945|gb|DQ597389|Homo_sapiens:4:2224048:2224077:Minus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009016|gb|DQ582218|Homo_sapiens:12:122342662:122342692:Minus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_010845|gb|DQ584629|Homo_sapiens:16:85919116:85919143:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015404|gb|DQ591044|Homo_sapiens:1:100062288:100062316:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009233|gb|DQ582501|Homo_sapiens:12:52919840:52919869:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019126|gb|DQ596256|Homo_sapiens:17:33810785:33810814:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018245|gb|DQ595127|Homo_sapiens:11:61495035:61495061:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010768|gb|DQ584534|Homo_sapiens:19:40017452:40017480:Minus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_021760|gb|DQ599813|Homo_sapiens:17:18241681:18241710:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018489|gb|DQ595425|Homo_sapiens:8:12512411:12512440:Minus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_013987|gb|DQ589117|Homo_sapiens:3:101464926:101464954:Plus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_019966|gb|DQ597425|Homo_sapiens:11:125262793:125262822:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019565|gb|DQ596854|Homo_sapiens:7:100751251:100751279:Minus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_012191|gb|DQ586480|Homo_sapiens:1:143848657:143848683:Minus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_020491|gb|DQ598168|Homo_sapiens:22:17215897:17215928:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_008683|gb|DQ581788|Homo_sapiens:3:115052239:115052264:Minus	0	0	0	0	0	0	0.0296370533822013	0.0966775736693988	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_007871|gb|DQ580710|Homo_sapiens:1:108683370:108683400:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012808|gb|DQ587347|Homo_sapiens:1:56109610:56109641:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006843|gb|DQ579335|Homo_sapiens:8:145714686:145714714:Plus	0	0	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_005058|gb|DQ576986|Homo_sapiens:21:44735090:44735119:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006526|gb|DQ578921|Homo_sapiens:13:18310208:18310236:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_001574|gb|DQ572144|Homo_sapiens:3:121529856:121529884:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005557|gb|DQ577635|Homo_sapiens:14:23662574:23662600:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006712|gb|DQ579176|Homo_sapiens:6:43716307:43716332:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003672|gb|DQ574991|Homo_sapiens:X:10128319:10128347:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_016931|gb|DQ593332|Homo_sapiens:14:76857155:76857180:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_018081|gb|DQ594913|Homo_sapiens:4:120549715:120549745:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004923|gb|DQ576771|Homo_sapiens:11:11885987:11886018:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_011984|gb|DQ586201|Homo_sapiens:4:9729314:9729339:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017595|gb|DQ594293|Homo_sapiens:20:3858245:3858272:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003242|gb|DQ574395|Homo_sapiens:20:61668910:61668939:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009581|gb|DQ582925|Homo_sapiens:17:17046420:17046446:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016059|gb|DQ591919|Homo_sapiens:17:77471567:77471597:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_017544|gb|DQ594237|Homo_sapiens:10:11694125:11694154:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006097|gb|DQ578372|Homo_sapiens:22:38761404:38761432:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018757|gb|DQ595774|Homo_sapiens:12:9398253:9398280:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_011474|gb|DQ585508|Homo_sapiens:17:7427968:7427994:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012879|gb|DQ587451|Homo_sapiens:8:28969453:28969481:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_003676|gb|DQ574995|Homo_sapiens:8:100348866:100348895:Minus	0	0	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_020871|gb|DQ598727|Homo_sapiens:22:18433423:18433448:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_006982|gb|DQ579523|Homo_sapiens:1:120335333:120335363:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001028|gb|DQ571319|Homo_sapiens:9:133268035:133268066:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013929|gb|DQ589021|Homo_sapiens:11:100620259:100620288:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003669|gb|DQ574987|Homo_sapiens:3:100040188:100040216:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002806|gb|DQ573773|Homo_sapiens:7:6591590:6591619:Minus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_017212|gb|DQ593798|Homo_sapiens:16:2756928:2756955:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021952|gb|DQ600063|Homo_sapiens:14:100842608:100842633:Plus	0	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
